date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-11-14,10.3,6,15,0,,264,7.1,,1025.6,
2021-11-15,10.6,6.2,15,0,,304,6.5,,1021.7,
2021-11-16,8.4,3,14.5,0,,292,14.2,,1016,
2021-11-17,5.2,1.5,7,0,,191,10.5,,1026.6,
2021-11-18,6,2,10.2,0,,258,7.3,,1025.9,
2021-11-19,6.4,2.5,10.5,0,,322,4.8,,1021.3,
2021-11-20,8,3.9,12.3,0,,262,8,,1017,
2021-11-21,7.9,6,9.2,0,,276,7,,1020,
2021-11-22,9.9,6.7,14.4,2.3,,208,8.9,,1022.8,
2021-11-23,10.9,6.7,15.4,0,,297,12.6,,1019.8,
2021-11-24,11.1,5.7,16.4,0,,300,8.3,,1018.1,
2021-11-25,11.1,6.8,15.4,0,,7,5.6,,1020.9,
2021-11-26,11.4,8,15.9,0,,321,4.5,,1022.6,
2021-11-27,12.3,9.7,16.6,0.5,,285,17.9,,1020.6,
2021-11-28,11.6,6.9,15.4,0,,334,4.2,,1020,
2021-11-29,11.9,7.4,16.7,0,,336,5.4,,1019.6,
2021-11-30,12.6,7.7,17,0,,333,4.3,,1020.7,
2021-12-01,12.9,10,17.1,0,,27,4.9,,1015,
2021-12-02,11.9,6,18.9,0,,17,9.7,,1012.7,
2021-12-03,7.1,3,11.7,16.5,,279,13.5,,1019.4,
2021-12-04,7.4,3.3,13.4,0,,277,6.7,,1021,
2021-12-05,8.4,4,13.8,0,,359,4.9,,1019.9,
2021-12-06,8.1,5,11.5,0,,325,6.6,,1021.1,
2021-12-07,9.4,5.6,14,0,,349,7.6,,1026.1,
2021-12-08,9.2,4.8,13.2,0,,328,5.4,,1024.8,
2021-12-09,9.9,5,14.4,0,,287,5.2,,1021.8,
2021-12-10,11.2,7.8,17,0,,295,12.5,,1023.1,
2021-12-11,9.3,4.8,14.5,0,,299,7.4,,1024,
2021-12-12,8.8,3.8,14,0,,304,5.7,,1025.7,
2021-12-13,7.9,4.9,13.1,0,,319,7.7,,1025.8,
2021-12-14,6.8,3.7,10,0,,273,6,,1025,
2021-12-15,6.3,4,9,,,12,6.3,,1026,
2021-12-16,5.6,2,10,,,259,6.3,,1025,
2021-12-17,6.2,2,9,,,153,7,,1022,
2021-12-18,5.7,4,7.5,,,193,9.2,,1018.3,
2021-12-19,7.4,3.6,11.4,4.1,,294,5.6,,1018.8,
2021-12-20,9.6,5.3,13.1,0,,64,7.7,,1018.2,
2021-12-21,9.3,7,13.2,4.6,,294,12.9,,1013.8,
2021-12-22,7.9,3.7,11.3,0,,278,21.6,,1016.4,
2021-12-23,8.2,3.5,11.8,0,,256,10.4,,1016.7,
2021-12-24,7.7,5,9.1,0,,317,5.9,,1015.1,
2021-12-25,6.6,3,10.7,0,,281,20.2,,1017.1,
2021-12-26,4.7,0.4,8.2,0,,305,6.7,,1023.1,
2021-12-27,5.2,1,9.8,0,,302,5.2,,1023.7,
2021-12-28,4.7,1,9,0,,296,5.3,,1022.2,
2021-12-29,4.9,2.9,7.3,0,,298,6.1,,1019,
2021-12-30,6.9,2.7,11.4,0,,302,7.1,,1017.7,
2021-12-31,6.4,4,10.6,0,,318,4.8,,1018.6,
2022-01-01,7.4,2.9,11.5,0,,304,6.8,,1018.3,
2022-01-02,6.5,5,7.7,4.1,,305,8.3,,1013.1,
2022-01-03,6.1,3.8,10.1,3,,292,12.9,,1010,
2022-01-04,6.3,2,10.3,0,,287,13.8,,1012.9,
2022-01-05,6.6,2,10.7,0,,291,19.5,,1013.7,
2022-01-06,4.9,0.9,9.1,0,,319,6.2,,1022.1,
2022-01-07,5.7,2,10.1,0,,310,5.6,,1022.7,
2022-01-08,6.9,2,12,0,,267,6.1,,1020.9,
2022-01-09,7.1,2.6,12.6,0,,352,5,,1021.8,
2022-01-10,7.3,2.4,12,,,333,4.3,,1020.8,
2022-01-11,8.2,5.7,12,0,,301,4.9,,1020.2,
2022-01-12,10.4,5,15.1,0,,315,13.4,,1019.1,
2022-01-13,11.3,6.7,14.2,0,,335,5.1,,1015.8,
2022-01-14,10.1,8,13.6,1.5,,56,11.3,,1008.5,
2022-01-15,7.1,5,10,0.8,,244,12.8,,1004,
2022-01-16,6.5,2.6,9.3,0.5,,288,10.9,,1008.7,
2022-01-17,7.3,5,10.5,0,,53,9.7,,1012.4,
2022-01-18,0.8,-2,6,0,,281,23.6,,1015.3,
2022-01-19,2.9,-3.2,9.1,0,,322,5.9,,1018.1,
2022-01-20,1.9,-2,7.7,0,,280,14.3,,1013.2,
2022-01-21,-1,-5,3.2,0,,281,26.5,,1018.2,
2022-01-22,1.1,-3.1,6.3,0,,235,6.8,,1021.1,
2022-01-23,2.6,-2.5,8.5,0,,231,6.2,,1019.4,
2022-01-24,4.9,-1.3,11,0,,290,7.1,,1019.5,
2022-01-25,6,1.3,12.2,0,,312,5.3,,1020.9,
2022-01-26,6.6,1,10.1,0,,114,7.1,,1018.9,
2022-01-27,4.9,4,7.8,0,,7,10,,1012.1,
2022-01-28,4.7,2,8,5.6,,283,25.6,,1016.9,
2022-01-29,4.3,0.8,8.7,0,,296,9.5,,1020.2,
2022-01-30,4.6,0,9.1,0,,289,13.5,,1018.7,
2022-01-31,6.2,1.9,10,0,,270,14.1,,1017.1,
2022-02-01,4.3,2.8,6.7,0,,218,12.4,,1016.1,
2022-02-02,5.8,-0.1,11.4,0,,329,5.4,,1024.6,
2022-02-03,7.2,1.6,10.8,0,,278,6.5,,1022.3,
2022-02-04,8.1,4.6,13.1,0,,91,6.7,,1011.8,
2022-02-05,7.4,5,10,0,,289,24.6,,1006.5,
2022-02-06,5.7,1.8,9.5,0,,275,25.5,,1014.9,
2022-02-07,5.8,2,10.7,0,,264,18,,1017.1,
2022-02-08,6.5,-0.3,11.5,0,,271,12.3,,1019.1,
2022-02-09,9.4,3.5,15,0,,290,13.5,,1017.7,
2022-02-10,11.3,4.6,15.8,0,,42,7.1,,1017.1,
2022-02-11,9.3,6,12,0,,308,7.9,,1017.5,
2022-02-12,7.8,5,12.2,0,,283,9.4,,1020.3,
2022-02-13,8.4,3.6,14.4,0,,279,10.8,,1020.5,
2022-02-14,7.1,2.7,11.3,0,,206,8.8,,1022.9,
2022-02-15,8.8,4.8,12.3,0,,247,8.2,,1020.3,
2022-02-16,8.9,6.5,12.4,0,,292,6.8,,1018.1,
2022-02-17,8.7,7,12.1,0,,278,7.4,,1015.8,
2022-02-18,8.5,4.7,12.4,0,,292,5.9,,1014.3,
2022-02-19,9.6,4.8,14.4,0,,259,8.9,,1019.1,
2022-02-20,9.6,6.6,13.1,10.4,,65,17.3,,1017.1,
2022-02-21,9.6,6.4,14.3,5.1,,276,20.9,,1010.8,
2022-02-22,11.1,6.5,15.7,0,,295,13.4,,1014.5,
2022-02-23,11.9,6.9,17.2,0,,277,12.7,,1017.9,
2022-02-24,13.5,7,19.1,0,,288,10.4,,1020.1,
2022-02-25,14.3,10.3,17,0,,101,9.9,,1018.6,
2022-02-26,14.5,11.3,19.2,0.5,,303,12,,1013.1,
2022-02-27,11.6,7,16.1,0,,277,26.5,,1016.6,
2022-02-28,10.8,6.3,15.1,0,,177,9.3,,1020.3,
2022-03-01,12.6,8.4,16.7,0,,303,7.4,,1019.8,
2022-03-02,13.7,8.9,18,0,,297,13,,1018.5,
2022-03-03,15.1,10.5,19.9,0,,87,11.6,,1014.4,
2022-03-04,13,9,18.2,3,,158,22.3,,1008,
2022-03-05,11.1,6.8,15.4,0,,287,22.8,,1012.9,
2022-03-06,10.7,8,13,0,,287,25.7,,1012.2,
2022-03-07,7.7,6.8,10.4,0.3,,242,11.4,,1011.5,
2022-03-08,10.1,6,15,5.8,,253,9.1,,1010.9,
2022-03-09,12.3,6.3,15,1.5,,43,10.4,,1012,
2022-03-10,17.8,12.2,20.2,0,,70,9.4,,1006.9,
2022-03-11,17,11.3,22.2,0.5,,300,12.9,,1005,
2022-03-12,15.3,11.4,19.1,0,,294,14.1,,1011.1,
2022-03-13,16.2,10,20.4,0,,310,9.8,,1012.5,
2022-03-14,15.8,11.2,21,0,,279,12.6,,1013.5,
2022-03-15,13.8,7,19,0,,256,12,,1011.5,
2022-03-16,11.1,3,17.3,0,,279,23,,1007.2,
2022-03-17,6.2,-0.3,10,0,,276,30.9,,1015,
2022-03-18,7.8,3,12.1,0,,205,10,,1018.3,
2022-03-19,10.3,6,13.7,0,,116,9.6,,1018.2,
2022-03-20,13.6,6.7,17.4,0,,82,8.9,,1015,
2022-03-21,16.4,11.9,20.6,0,,259,10.6,,1013.8,
2022-03-22,13.6,9,19.3,0,,315,13.6,,1012.5,
2022-03-23,12.1,4.4,17.2,5.1,,257,12.1,,1017,
2022-03-24,14.9,9,19,0,,113,12,,1012.8,
2022-03-25,11.6,10,16,0,,281,24.5,,1009.1,
2022-03-26,10.5,8,13.2,0,,279,25.6,,1014.9,
2022-03-27,11.3,5.6,15.5,0,,273,17.9,,1017.6,
2022-03-28,11.5,5.4,16.6,0,,277,28.4,,1018.2,
2022-03-29,11.8,4.6,17.5,0,,195,11.7,,1024.3,
2022-03-30,15.2,7.9,20.8,0,,42,6.6,,1022.1,
2022-03-31,17.2,12,23.4,0,,307,16.1,,1019.7,
2022-04-01,18.9,11.5,24.6,0,,298,17.6,,1020.4,
2022-04-02,20.2,15,26,0,,79,7.9,,1018.5,
2022-04-03,23.1,15.6,29.1,0,,325,8.3,,1014.3,
2022-04-04,23.4,17,29.1,0,,304,11.8,,1012.5,
2022-04-05,22.1,17,27.5,0,,301,14.5,,1013.4,
2022-04-06,21.7,15.9,26.2,0,,294,17,,1013.1,
2022-04-07,22.4,17,26.4,0,,80,15.5,,1011.4,
2022-04-08,21,14.9,26,0,,281,26.3,,1010.5,
2022-04-09,20.8,16,26.6,0,,340,12,,1010.8,
2022-04-10,17,12.1,21.2,0,,280,31.2,,1011,
2022-04-11,19.9,11,26.6,0,,280,15.3,,1011.1,
2022-04-12,23.5,15.8,29,0,,95,10.5,,1010.3,
2022-04-13,24,20,28.8,0,,18,11.2,,1008.1,
2022-04-14,24.8,19.4,29.5,0,,289,12.1,,1010.5,
2022-04-15,20.8,18,25,0,,276,14.5,,1011.2,
2022-04-16,16.1,11,21.5,0,,300,13.9,,1010.2,
2022-04-17,14.6,9.6,20.1,0.3,,283,24.2,,1011.2,
2022-04-18,15.5,8,21.3,0,,269,16.8,,1014.9,
2022-04-19,18.2,12,23.4,0,,53,9.1,,1015.4,
2022-04-20,23.6,15.4,29.6,0,,352,8.1,,1012.7,
2022-04-21,24.2,20,30.3,0,,41,14.4,,1011.6,
2022-04-22,23.6,17.7,28.6,0,,100,12.7,,1010.9,
2022-04-23,23.8,16.7,29,0,,245,9.7,,1012,
2022-04-24,25.8,19,29.2,0,,97,15.3,,1012,
2022-04-25,23.1,21,27.4,0,,287,20.1,,1011.8,
2022-04-26,21.6,18.5,26.3,0,,270,17.2,,1012,
2022-04-27,22.4,17.5,26.3,0,,271,13.5,,1012.2,
2022-04-28,22.8,17.9,27,0,,244,9.5,,1012.5,
2022-04-29,20.7,18,25.1,0.5,,309,14.2,,1014.7,
2022-04-30,20.3,17,26.2,0.5,,294,12.3,,1011.1,
2022-05-01,20.1,15,26,0,,269,16.1,,1008.3,
2022-05-02,17.8,15,22.7,0,,243,17.4,,1006.9,
2022-05-03,18.3,12,23.4,0,,226,11.3,,1010.6,
2022-05-04,21.2,14,27.6,1,,297,17.8,,1011.5,
2022-05-05,22.6,17.1,28.1,2.3,,114,15.8,,1010.4,
2022-05-06,24.1,17,29.7,2.3,,61,13.3,,1008.1,
2022-05-07,24,20,28,0,,108,16.7,,1008.4,
2022-05-08,22.2,20,26.2,0.5,,292,14.6,,1008.7,
2022-05-09,19.2,14,23.8,0,,275,22.9,,1011,
2022-05-10,19.9,16,24.7,0,,285,14.1,,1012.6,
2022-05-11,22.8,15.9,27.4,0,,188,9.7,,1012,
2022-05-12,21.9,18,26,0,,279,30.6,,1011.3,
2022-05-13,17.8,13,24,0,,262,25.9,,1013.1,
2022-05-14,18.7,10.6,24.7,0,,261,11.5,,1018.6,
2022-05-15,23.3,15,29.2,0,,142,9.8,,1016.2,
2022-05-16,26.6,20,31.6,0,,44,13.5,,1010.7,
2022-05-17,22.3,13.5,29.5,0,,276,25.5,,1008.5,
2022-05-18,24.2,18.9,29.1,0,,287,18.2,,1010.4,
2022-05-19,23.9,16.8,29.6,0,,278,26.3,,1012,
2022-05-20,26.8,19.4,32,0,,263,13.5,,1011.2,
2022-05-21,21.2,16,27.4,0,,278,32.9,,1010,
2022-05-22,20.7,13.8,26.6,0,,175,8.8,,1014,
2022-05-23,26.3,17,31.5,0,,78,9.5,,1006.1,
2022-05-24,25.2,20.5,29.5,0,,288,24,,1004.1,
2022-05-25,24.5,21,29.1,0,,287,27.7,,1008.7,
2022-05-26,22.3,16,28.9,0,,279,18.7,,1012.8,
2022-05-27,21.9,12.7,29,0,,258,12.5,,1013.7,
2022-05-28,24.7,18.6,28.2,0,,294,10,,1014.1,
2022-05-29,25.9,20.9,30.5,0,,103,11.5,,1014.4,
2022-05-30,26.6,20,32,0,,147,11.1,,1013.5,
2022-05-31,27.1,20,31.7,0,,130,9.7,,1013.3,
2022-06-01,28.2,21.4,32.5,0,,95,11.5,,1013.8,
2022-06-02,29.9,22,34.6,0,,88,10.1,,1014.3,
2022-06-03,29.8,23.2,35.3,0,,293,10.1,,1015.1,
2022-06-04,29.3,23,35,0,,136,11.2,,1014.5,
2022-06-05,30.5,24.2,35.8,0,,126,10.8,,1012.8,
2022-06-06,31.9,25.7,37.1,0,,269,16.4,,1009.5,
2022-06-07,30.5,24.6,36.2,0,,19,16.8,,1009.4,
2022-06-08,31.5,26.3,35.8,0,,137,13.3,,1009.2,
2022-06-09,30.8,25.5,35.5,0,,277,28.1,,1006.4,
2022-06-10,29.3,26,35,0,,279,30.3,,1005.6,
2022-06-11,26.9,19.8,33.1,0,,236,14.5,,1008.1,
2022-06-12,28.3,22.6,33.3,0,,231,10.1,,1007.5,
2022-06-13,31.3,25,35.4,0,,102,12.3,,1005.5,
2022-06-14,32.7,29,37,0,,272,15.5,,1006.8,
2022-06-15,30.7,24.9,35.1,0,,279,25.4,,1007.5,
2022-06-16,29.2,23,35.3,0,,268,20,,1008.3,
2022-06-17,29.4,21.6,34.7,0,,254,10.6,,1011.3,
2022-06-18,31.2,24.9,36.4,0,,130,10.9,,1010.1,
2022-06-19,31.8,24.3,37.7,0,,226,10.8,,1009.7,
2022-06-20,30.5,25.9,34.4,0,,171,11.5,,1010.9,
2022-06-21,30,25,34.5,0,,143,13.8,,1006.9,
2022-06-22,32.4,25.4,37.3,0,,108,14.3,,998.2,
2022-06-23,31.3,25.7,35.6,0,,282,16.1,,1001.3,
2022-06-24,31.1,25.7,35.6,0,,273,14.9,,1006.2,
2022-06-25,31.9,26,37.3,0,,278,13.2,,1006.4,
2022-06-26,33.7,26.3,39.1,0,,61,12.4,,1003.3,
2022-06-27,33.2,26,39.2,0,,251,10.9,,1002.8,
2022-06-28,34.4,26.6,42,0,,19,10.5,,1003.7,
2022-06-29,34.1,28,41.2,0,,298,10.6,,1003.7,
2022-06-30,31.6,23,39.2,0,,282,13.9,,1004.3,
2022-07-01,32.8,24.1,40,0,,232,12.9,,1003.4,
2022-07-02,31.8,24.7,40,0,,259,15.1,,1000.4,
2022-07-03,26.5,21,34.1,0,,276,23.7,,1001.3,
2022-07-04,24.3,18,30.6,0,,266,20.2,,1006.6,
2022-07-05,25.8,18.2,31,0,,184,12.3,,1009.4,
2022-07-06,27.6,20,32.5,0,,208,11.8,,1009.8,
2022-07-07,29.6,23.3,34.3,0,,121,13.9,,1009.5,
2022-07-08,31.1,25,36,0,,117,11.4,,1005.9,
2022-07-09,29.8,21.8,36,0,,277,12.3,,1004.1,
2022-07-10,31.4,23.8,36.9,0,,251,10.6,,1003.6,
2022-07-11,33.8,26.5,39,0,,78,10,,1005.7,
2022-07-12,34.3,29,39.3,0,,107,11.3,,1008.8,
2022-07-13,31.1,25.7,36.3,0,,164,10.6,,1010,
2022-07-14,30.4,25.4,35.2,0,,159,10.8,,1008.1,
2022-07-15,30.6,25,36.5,0,,283,11.2,,1009.8,
2022-07-16,30.9,23.8,36,0,,237,9.7,,1009.8,
2022-07-17,32.9,26,38.1,0,,97,10.3,,1008.5,
2022-07-18,32.8,26.4,38.4,0,,42,8,,1009.3,
2022-07-19,33.2,26.8,38.4,0,,109,9.6,,1009.4,
2022-07-20,32.6,24.8,38.4,0,,164,10.3,,1007.5,
2022-07-21,33.7,26.9,38.2,0,,243,9.7,,1004,
2022-07-22,34.4,28,40.2,0,,281,11.4,,1004.1,
2022-07-23,32.1,26.4,38.8,0,,259,11.7,,1003.3,
2022-07-24,30.5,25,39.3,0,,263,15.7,,1001.4,
2022-07-25,28.4,23.1,35.3,0,,271,21.7,,1002.2,
2022-07-26,30.1,21.6,36.2,0,,260,13.6,,1004.5,
2022-07-27,33.6,27,39.5,0,,185,13,,1003.2,
2022-07-28,32.3,28,39.4,0.5,,106,17.4,,1006.3,
2022-07-29,29.7,25,35,1.5,,160,15,,1010.2,
2022-07-30,29.2,21.2,34.6,16.3,,63,14.3,,1010.6,
2022-07-31,30.3,25.9,34.5,0,,215,10.8,,1007.5,
2022-08-01,30.3,25,34,0,,24,13.5,,1007.9,
2022-08-02,31.3,25.6,36.6,0,,87,10.1,,1008.5,
2022-08-03,32.7,27.3,37.4,0,,102,9,,1009.3,
2022-08-04,32.8,27,38,0,,71,9.5,,1009.7,
2022-08-05,32.2,26.3,36.1,0,,195,10.5,,1010.2,
2022-08-06,32.7,26,37.2,0,,95,9.5,,1006.7,
2022-08-07,33.4,27.9,37.9,0,,168,9.3,,1005.2,
2022-08-08,33.6,28,39.1,0,,80,8.2,,1005.5,
2022-08-09,29.9,23.9,37,0,,264,15.2,,1007.1,
2022-08-10,29.9,23.9,35,0,,252,11.8,,1008.2,
2022-08-11,30.9,26.4,34.9,0,,157,9.7,,1008.8,
2022-08-12,30.4,24.8,35.4,0,,130,10.5,,1010.1,
2022-08-13,30.3,25.7,35.3,0,,182,10.6,,1009.4,
2022-08-14,31.3,24.5,36.7,0,,186,9.4,,1008.4,
2022-08-15,32.2,25.5,38,0,,83,9.1,,1008.7,
2022-08-16,33,27,38.3,0,,80,8.8,,1009.2,
2022-08-17,31.3,26.4,36.3,0,,201,11.3,,1009.6,
2022-08-18,30.1,24,34,0,,231,10.3,,1008.5,
2022-08-19,29.6,22.9,34.3,0,,158,10,,1008.3,
2022-08-20,29.3,24,34.4,0,,191,9.4,,1009.5,
2022-08-21,27.9,22.8,32.6,0,,247,8.9,,1011,
2022-08-22,28.1,22.5,32.5,0,,159,10.2,,1010.9,
2022-08-23,27.6,24,32.1,0,,218,10,,1012.6,
2022-08-24,26.3,21.8,30.1,0,,202,9.4,,1015.7,
2022-08-25,25.9,20.8,30.4,0,,153,10.3,,1015.4,
2022-08-26,26.3,20.1,31.2,0,,218,8.8,,1014.4,
2022-08-27,27.2,20.9,32.5,0,,23,8.8,,1013.7,
2022-08-28,27.8,22,33,0,,332,10.3,,1013.5,
2022-08-29,27.6,21,32.5,0,,269,9.5,,1015.1,
2022-08-30,28.1,21.7,33.2,0,,319,9.2,,1014.9,
2022-08-31,28.1,21.7,33.2,0,,341,8.6,,1014.2,
2022-09-01,28.8,23,34.2,0,,327,10.3,,1013.5,
2022-09-02,29.1,23,35,0,,288,9.8,,1013.8,
2022-09-03,29.6,24,35.6,0,,288,15.6,,1012.8,
2022-09-04,28.5,21.8,35.2,0,,294,12.9,,1010.3,
2022-09-05,28.8,21,34.1,0,,25,9,,1009.2,
2022-09-06,28.9,22.8,34.1,0,,74,10,,1008.6,
2022-09-07,29.2,22.1,34.2,0,,69,11.6,,1011.2,
2022-09-08,30.4,23.2,34.2,0,,63,10.6,,1013.3,
2022-09-09,29.8,24,35,0,,23,9.2,,1012.4,
2022-09-10,26.8,20.3,33.2,0,,277,14.9,,1011.1,
2022-09-11,26.1,20.4,31.1,0,,245,10.5,,1012,
2022-09-12,25.4,21.8,29.5,0,,128,8.9,,1011.6,
2022-09-13,27.1,21.8,32.4,0,,94,9,,1010.1,
2022-09-14,29.6,22,35.8,0,,37,6.3,,1010,
2022-09-15,27.7,23,34.2,0,,293,14.2,,1008.9,
2022-09-16,26.1,18,33,0,,267,13.8,,1010.1,
2022-09-17,26.6,20.8,32.5,0,,290,8,,1010.4,
2022-09-18,27.2,20.9,32.2,0,,326,8.8,,1013,
2022-09-19,27.9,21.6,33.5,0,,309,10.3,,1012,
2022-09-20,29.8,22.9,33.2,0,,70,9.8,,1011.5,
2022-09-21,29.1,24.5,33.2,0,,124,9.8,,1012.1,
2022-09-22,28.4,22.3,33,0,,76,8,,1012.1,
2022-09-23,29.1,24.7,33.7,0,,281,8.6,,1012.3,
2022-09-24,29.6,23,35,0,,349,8,,1012.6,
2022-09-25,27.9,21,34.9,0,,82,9.7,,1011.5,
2022-09-26,25.7,18,31,0,,218,13.4,,1014.9,
2022-09-27,26.6,21,31.4,0,,71,10.2,,1014.1,
2022-09-28,27.1,20.6,32.5,0,,60,8.8,,1011.8,
2022-09-29,28.2,21.2,34,0,,51,8.5,,1011.4,
2022-09-30,28.1,22,33.5,0,,323,9.1,,1013.3,
2022-10-01,24.5,19,30,0,,254,9.5,,1015.3,
2022-10-02,22.7,18,26.3,0,,198,9.7,,1015.4,
2022-10-03,23.6,18.9,29.1,0,,295,7.9,,1013.4,
2022-10-04,25.6,19.8,31,0,,16,8.5,,1017.6,
2022-10-05,26.2,20.1,32.1,0,,318,11.5,,1019.5,
2022-10-06,24.8,18.7,29.3,0,,46,10,,1018.6,
2022-10-07,23.2,19,28,0,,253,9.5,,1019.2,
2022-10-08,21.6,18,26,0,,273,7.4,,1020.8,
2022-10-09,22,16.7,26.3,0,,87,8.6,,1020.1,
2022-10-10,22.7,17.3,28.1,0,,336,7.3,,1018.8,
2022-10-11,23.9,18.5,29.2,0,,11,8.6,,1015.7,
2022-10-12,21.6,16.3,27.1,0,,271,9.1,,1015.3,
2022-10-13,21.7,16,26.9,0,,47,9.1,,1016.9,
2022-10-14,22.3,16,27.7,0,,318,9.3,,1016.8,
2022-10-15,23.9,19,29.2,0,,72,9.7,,1017.7,
2022-10-16,24.3,18.9,29.5,0,,54,9.7,,1020.8,
2022-10-17,25.2,19,30,0,,58,10.2,,1022.9,
2022-10-18,21.4,16,27.5,0,,280,10.1,,1021,
2022-10-19,19.2,13.9,24,0,,232,9.6,,1022.6,
2022-10-20,20.6,15.4,25.6,0,,328,5.1,,1019.2,
2022-10-21,21.6,16.5,26.3,0,,33,6.2,,1018.1,
2022-10-22,21.4,18,26.2,0,,308,17.3,,1020.4,
2022-10-23,19.1,15.9,24,0,,331,8.5,,1021.3,
2022-10-24,21,15.6,26.7,0.3,,313,18.5,,1017.5,
2022-10-25,19.5,16,25,0,,271,21.9,,1016.7,
2022-10-26,17.6,13,21.7,0,,218,7.1,,1022.1,
2022-10-27,19.2,13.8,24,0,,110,7.9,,1021.9,
2022-10-28,20.7,16.5,25,0,,356,8.5,,1018.7,
2022-10-29,18.4,13,23.3,0,,276,15.8,,1016.5,
2022-10-30,16.5,12.3,20.4,0,,215,8.9,,1019.7,
2022-10-31,18.8,13,23.7,0,,306,14.3,,1017.6,
2022-11-01,19.2,16,23,1.3,,5,10.6,,1014.6,
2022-11-02,15.6,13,20,0,,254,14,,1016.1,
2022-11-03,14.9,11.9,19.7,0.5,,305,9.7,,1014.1,
2022-11-04,15.1,10.8,19.8,0,,318,7.7,,1016.8,
2022-11-05,15.1,10.5,19.9,0,,296,11.7,,1017.6,
2022-11-06,14.2,10,18.7,0,,295,17.2,,1017,
2022-11-07,12.8,6.8,17.4,0,,238,12.4,,1018.5,
2022-11-08,11.1,8,14,0,,173,9.6,,1021.5,
2022-11-09,11.6,8.8,15.1,0,,262,6.4,,1021.4,
2022-11-10,10.8,7,15.8,0.3,,331,6.3,,1023.5,
2022-11-11,12.4,9.8,17.7,2.3,,340,3.6,,1025.1,
2022-11-12,12.1,10,15,0,,179,8,,1024.5,
2022-11-13,10.4,6,15.4,0,,288,9.3,,1023,
2022-11-14,12.1,6.5,17.2,0,,320,8.2,,1018.7,
2022-11-15,12.4,6.8,17,0,,322,10.5,,1017.9,
2022-11-16,12.8,7.5,15.2,0,,107,9.7,,1020.2,
2022-11-17,12.1,9.6,16,0.5,,111,8.3,,1017,
2022-11-18,11.9,8.3,15.6,7.1,,288,18.1,,1016.6,
2022-11-19,12.2,6.8,17.2,0,,311,7,,1021.8,
2022-11-20,12.6,7.8,17.3,0,,357,4.7,,1024.4,
2022-11-21,13.1,8.4,18,0,,339,6.3,,1026.2,
2022-11-22,13,8.4,18.5,0,,319,4.7,,1024,
2022-11-23,12.1,8.5,16.5,0,,321,5.2,,1022,
2022-11-24,12,8,17,0,,328,4.8,,1020.1,
2022-11-25,13.7,8.8,18,0,,50,6.2,,1018.6,
2022-11-26,15.1,12.7,19.3,0,,13,6.8,,1018.3,
2022-11-27,14.6,11,19,0,,303,13.6,,1017.3,
2022-11-28,11.6,6.9,15.9,0,,267,8,,1020.6,
2022-11-29,11.6,7,16.4,0,,12,5.2,,1023.8,
2022-11-30,12.2,8.9,16.4,0,,299,6,,1023.9,
2022-12-01,11.6,9,14.6,0,,289,7.4,,1023,
2022-12-02,10.8,8.9,14.6,0.3,,224,7.2,,1022.9,
2022-12-03,11,9,14.6,0,,222,6.6,,1019.7,
2022-12-04,4.6,2.8,11.9,16.5,,273,13.2,,1023.6,
2022-12-05,2.7,2,5.8,9.9,,260,7,,1026.5,
2022-12-06,4.9,3,7.2,0,,254,5.8,,1024.9,
2022-12-07,5.9,3.9,8.3,0.5,,258,6.7,,1023.4,
2022-12-08,6.7,3.9,9.6,0,,274,6.7,,1023.9,
2022-12-09,5.4,3.4,9.6,0,,296,5.2,,1025,
2022-12-10,6.1,4.4,8.3,0,,273,6.4,,1023.4,
2022-12-11,5.7,3.1,8.3,0,,289,6,,1023.2,
2022-12-12,6.4,2,9.5,0,,288,6.4,,1020.6,
2022-12-13,7.1,5.9,8.2,0,,269,5.5,,1019.6,
2022-12-14,8,6,10.4,0,,335,3.7,,1022.3,
2022-12-15,8.1,4,12.4,0,,15,3.5,,1023.3,
2022-12-16,9.1,5.9,12.2,0,,325,4.8,,1021.4,
2022-12-17,10,6,14.7,1.5,,310,7.3,,1023.6,
2022-12-18,8.7,6,12.2,0,,311,5.1,,1025.8,
2022-12-19,8.4,4,13.3,0,,308,6.3,,1023.5,
2022-12-20,8.3,4.7,12.3,0,,298,6.2,,1022.7,
2022-12-21,7.4,4.9,12.3,0,,97,8.4,,1024.7,
2022-12-22,6.7,5,9.2,0,,291,7.3,,1022.4,
2022-12-23,6.8,3,10,0,,110,7.7,,1021.8,
2022-12-24,3.2,1,7.5,15.5,,146,12.6,,1017,
2022-12-25,3.9,1.9,6.3,1.3,,294,7.3,,1017.1,
2022-12-26,5.2,1.6,9,0,,298,7.4,,1018.3,
2022-12-27,5.4,2,9.1,0,,344,6.9,,1021.1,
2022-12-28,4.7,1.9,9.1,0,,284,13,,1021.9,
2022-12-29,4.6,-0.1,9.4,0,,260,6.5,,1026,
2022-12-30,4.8,1,9.2,0,,284,5.3,,1030.8,
2022-12-31,5.1,1.7,9.2,0,,289,6.5,,1030.7,
2023-01-01,4.9,1,8.1,0,,305,7.5,,1030.1,
2023-01-02,5.1,1,9.2,0,,302,5.9,,1032.1,
2023-01-03,5,1.6,10,0,,295,5,,1032.3,
2023-01-04,4.9,0,8.4,0,,147,6.6,,1026.3,
2023-01-05,3.4,1,6.1,3.3,,252,8.4,,1019.6,
