date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-03-16,12.7,5.2,,0.5,,,,,,
2020-03-17,12.8,3.8,19.6,0,,,,,,
2020-03-18,8.5,4.1,12.6,0,,,,,,
2020-03-19,9.9,4,15.6,8.9,,,,,,
2020-03-20,9.6,0.6,15.7,0,,,,,,
2020-03-21,7.4,,12.8,11.4,,,,,,
2020-03-22,5.4,3.8,7.2,7.9,,,,,,
2020-03-23,8,2.5,11.4,2.5,,,,,,
2020-03-24,8.7,,16.2,0,,,,,,
2020-03-25,11.1,2,18.7,0,,,,,,
2020-03-26,10.6,,14.4,1.5,,,,,,
2020-03-27,11.6,4.9,16.8,1.5,,,,,,
2020-03-28,9.7,,11.4,3,,,,,,
2020-03-29,11.4,,16.2,2.8,,,,,,
2020-03-30,7.4,,12.9,0,,,,,,
2020-03-31,9.9,2.9,14.2,4.3,,,,,,
2020-04-01,10.2,7.2,13,0.5,,,,,,
2020-04-02,14.5,,18.6,4.3,,,,,,
2020-04-03,12.4,2.2,18.2,0,,,,,,
2020-04-04,13.4,6,19.3,0,,,,,,
2020-04-05,11.2,1.6,21,0,,,,,,
2020-04-06,15,5.8,23,0,,,,,,
2020-04-07,16.7,9.6,22.2,0,,,,,,
2020-04-08,10.6,,13.4,0,,,,,,
2020-04-09,8.4,5,12.4,6.9,,,,,,
2020-04-10,12,,19.6,28.7,,,,,,
2020-04-11,11.5,3.2,17,0.8,,,,,,
2020-04-12,9.8,3,16,0,,,,,,
2020-04-13,9.1,3,16.4,5.3,,,,,,
2020-04-14,9.7,1.6,16.6,0,,,,,,
2020-04-15,9.9,3,19.6,0,,,,,,
2020-04-16,13.7,3.2,20.8,0,,,,,,
2020-04-17,13.1,4.3,21.2,0,,,,,,
2020-04-18,13.8,5,22,0.3,,,,,,
2020-04-19,14.2,5,22.7,0,,,,,,
2020-04-20,15.7,5.5,,0,,,,,,
2020-04-21,16.8,5.2,23.8,0,,,,,,
2020-04-22,15.3,7.7,,0,,,,,,
2020-04-23,12,8.2,15.6,10.9,,,,,,
2020-04-24,18.4,7.1,23.1,19.6,,,,,,
2020-04-25,16,10.1,,0,,,,,,
2020-04-26,14.3,9,20,3,,,,,,
2020-04-27,13.2,5.1,18.2,0.5,,,,,,
2020-04-28,11.9,5.4,17.6,0,,,,,,
2020-04-29,12.2,4.9,19.4,0.8,,,,,,
2020-04-30,13.2,5.8,20.6,13.2,,,,,,
2020-05-01,14.7,6.2,22.2,0,,,,,,
2020-05-02,14.4,8.5,21.2,1,,,,,,
2020-05-03,16.1,6.8,,0.5,,,,,,
2020-05-04,15.6,4.5,24,0,,,,,,
2020-05-05,19.3,7.9,25.6,0,,,,,,
2020-05-06,15.9,,20.6,5.1,,,,,,
2020-05-07,14.8,10.2,20.2,2.3,,197,15.9,,1011.5,
2020-05-08,15.8,6,23.8,0,,296,6.8,,1015.5,
2020-05-09,19.4,6.8,26.5,0,,157,6.8,,1012.7,
2020-05-10,20.6,13.7,24.8,0,,186,22.7,,1008,
2020-05-11,15.8,6.4,23.2,0,,229,8.6,,1014.2,
2020-05-12,16.3,6.8,23,0,,6,8.4,,1015.8,
2020-05-13,17,5.2,26.4,0,,,3.6,,1014.6,
2020-05-14,19,9.3,25.6,0,,9,8.3,,1014.1,
2020-05-15,20.4,10.1,27.8,0,,351,9.1,,1014,
2020-05-16,21.8,9.4,30.5,0,,2,5.1,,1013.9,
2020-05-17,22.3,10.7,31,0,,,6.2,,1012.7,
2020-05-18,22.4,11.6,31.6,0,,349,5.2,,1013.2,
2020-05-19,23.2,12.8,32.2,0,,352,4.7,,1010,
2020-05-20,22.9,17,28.6,0,,10,8.8,,1010.6,
2020-05-21,22.9,13.5,32.2,0,,341,6.1,,1010.6,
2020-05-22,23.4,12.8,32.8,0,,289,7.7,,1012.2,
2020-05-23,22.4,10,33.4,0,,185,10.4,,1010.5,
2020-05-24,22.2,11,30.4,0,,179,8,,1009.9,
2020-05-25,25.2,14.7,33,0,,192,17.8,,1009.1,
2020-05-26,23.4,10.5,33.8,0,,194,12,,1012.9,
2020-05-27,21.9,7,33.8,0,,136,6.3,,1016.6,
2020-05-28,21.4,10,35,0,,355,4.5,,1013.4,
2020-05-29,24.9,12,35,0,,90,6,,1010.1,
2020-05-30,22.2,11.8,33.8,0,,228,10.3,,1009.4,
2020-05-31,20.6,8.3,33.6,0,,240,6.3,,1011.2,
2020-06-01,22.4,6.9,34.4,0,,335,6,,1011.6,
2020-06-02,23.7,13,34.2,0,,207,11.6,,1006.3,
2020-06-03,25.9,14,33.8,0,,183,9.8,,1007,
2020-06-04,22.3,12.7,32.7,0,,219,12.6,,1009,
2020-06-05,23.9,10,33,0,,332,8.3,,1014.1,
2020-06-06,22.3,10.7,32,0,,324,7.8,,1013.6,
2020-06-07,23.9,15.5,30.6,0,,3,14.5,,1012.2,
2020-06-08,23.8,17,33.5,0,,356,10.5,,1007.6,
2020-06-09,26.4,18,33.8,0,,341,8.8,,1006.5,
2020-06-10,26.3,15.5,34.7,0,,5,8.3,,1010.1,
2020-06-11,24.3,14.6,35.6,0,,343,5.6,,1007.8,
2020-06-12,25.7,15,33.6,0,,282,9.2,,1005,
2020-06-13,22.3,11.7,33.3,0,,264,6.3,,1005.6,
2020-06-14,22.9,10.9,31.8,0,,293,8,,1008.2,
2020-06-15,25.6,11.5,34.6,0,,,5.4,,1011.3,
2020-06-16,26.2,15.7,36.1,0,,224,6.6,,1007.1,
2020-06-17,27.6,14.5,36.6,0,,291,7.2,,1004.3,
2020-06-18,26.2,12.7,36.8,0,,195,6.1,,1002.8,
2020-06-19,26.7,13.1,35.2,0,,,6.6,,1002.8,
2020-06-20,23.2,12.6,32.8,0,,197,11.9,,1002.3,
2020-06-21,22.2,11.5,30.2,0,,240,10,,1004,
2020-06-22,23.4,14.5,31.4,0,,334,5.5,,1005.5,
2020-06-23,26.3,14,34.7,0,,5,7.4,,1008.1,
2020-06-24,26.6,16.4,37.8,0,,331,8.5,,1005.6,
2020-06-25,28.9,15,38.3,0,,197,7.5,,1004.8,
2020-06-26,26.5,14.8,37.3,0,,335,7.8,,1005.1,
2020-06-27,26.9,20.2,35.8,0,,320,13,,1005.1,
2020-06-28,28.1,20.6,36.1,0,,348,9.2,,1002.5,
2020-06-29,26,15.2,36,0,,348,5.5,,1000.1,
2020-06-30,26.8,19.2,35.1,0,,320,9.7,,1000.5,
2020-07-01,26.6,17.1,35,0,,323,10.8,,1000.8,
2020-07-02,26.3,19.5,34.2,0,,330,11.6,,1003.8,
2020-07-03,28.7,19.6,36.2,0,,350,9.6,,1005.3,
2020-07-04,29.6,23.2,37.9,0,,357,12.1,,1003.7,
2020-07-05,27.9,24,36.4,0,,0,16.5,,999.4,
2020-07-06,27.7,22,36.8,0,,5,16.3,,999.1,
2020-07-07,28.1,23,37.4,0,,344,13.4,,1000.4,
2020-07-08,27.8,22,38.3,0,,11,5.7,,1001.7,
2020-07-09,29.6,21.7,38.8,0,,4,6.4,,1002.1,
2020-07-10,29,23.4,38.1,0.3,,346,8.5,,1002.1,
2020-07-11,28.6,23.6,37,0,,332,11.6,,1002.4,
2020-07-12,27.2,22,35,0,,339,13.2,,1000.8,
2020-07-13,26.7,18.9,35.9,0,,336,10.6,,999.8,
2020-07-14,27.4,18.9,35.7,0,,325,8.7,,1002.3,
2020-07-15,26.3,16,36.7,0,,350,7.1,,1005.3,
2020-07-16,27.6,21.4,36.2,0,,354,13.2,,1003.5,
2020-07-17,29.2,21.6,37.6,0,,344,8.6,,1002,
2020-07-18,29.8,22,38.8,0,,14,6.8,,1003.2,
2020-07-19,30.7,20,40.2,0,,66,5.8,,1004.5,
2020-07-20,29.3,17.2,42.2,0,,22,5.2,,1003.5,
2020-07-21,31.2,20.7,41.8,0,,358,5.3,,1000.3,
2020-07-22,30.9,24.2,40.2,0,,194,10,,998.6,
2020-07-23,27.1,17.5,38.4,0,,324,7.4,,1001.3,
2020-07-24,27.2,17.9,39.4,0,,331,6.3,,1002.9,
2020-07-25,30,22.8,40.3,0,,292,10.7,,1004.8,
2020-07-26,30.4,21,39.2,0,,229,7,,1007.2,
2020-07-27,28.1,18.4,39.6,0,,358,4.4,,1007.9,
2020-07-28,30.6,18.4,40.7,0,,338,4.8,,1005.9,
2020-07-29,30.4,19.7,41.4,0,,341,6.2,,1005.1,
2020-07-30,29.2,18.8,40.4,0,,328,6.8,,1003.5,
2020-07-31,28.2,22.4,38,0,,336,13.4,,1002.3,
2020-08-01,27.7,23.3,37.4,0,,349,11.9,,999.3,
2020-08-02,27,14.6,36.5,0,,208,7.8,,1001.6,
2020-08-03,25.9,15,37.4,0,,343,5.8,,1002.4,
2020-08-04,27.8,21.2,37.2,0,,350,13.1,,999.9,
2020-08-05,25.7,19.9,34.8,0,,326,12.1,,998.2,
2020-08-06,27.2,21.7,34.4,0,,355,12.4,,1001.8,
2020-08-07,25.6,20.2,34.6,0,,1,15.1,,1004.3,
2020-08-08,25.7,19.2,35.4,0,,5,13.2,,1002.4,
2020-08-09,28.1,22.2,37.2,0,,328,10.7,,999.4,
2020-08-10,27.3,18.3,38,0,,134,5.9,,1000.5,
2020-08-11,28.1,16.7,38.4,0,,292,5.5,,1004.1,
2020-08-12,28.5,15.5,38.6,0,,356,5.2,,1006.1,
2020-08-13,28.1,16.8,39.4,0,,349,5.4,,1004.9,
2020-08-14,28.8,15.4,39.4,0,,349,5.5,,1002.6,
2020-08-15,28.3,18.8,37,0,,1,11,,1001.2,
2020-08-16,27.6,20.5,34.2,0,,340,11.2,,1004.3,
2020-08-17,29,19.4,37,0,,351,7.5,,1004.4,
2020-08-18,28.8,21.8,37.4,0,,337,11.1,,1005.1,
2020-08-19,28.2,19.6,38.2,0,,122,9,,1003.9,
2020-08-20,26.9,14.9,38.2,0,,12,4.6,,1005.5,
2020-08-21,26.7,14.4,38,0,,338,5.4,,1005.1,
2020-08-22,24.5,12.6,35.5,0,,24,8.4,,1003.8,
2020-08-23,23.9,13.8,32.8,0,,221,11.8,,1003.6,
2020-08-24,24.4,16,31.3,0,,3,8.8,,1007.7,
2020-08-25,23.6,17.4,30.4,0,,5,13.3,,1011.6,
2020-08-26,24.9,16.7,32.8,0,,345,10.6,,1010,
2020-08-27,26.4,20.9,35.1,0,,347,10.3,,1008.4,
2020-08-28,25.4,13.4,36.4,0,,349,3,,1008.2,
2020-08-29,26.9,12.4,36.8,0,,354,5.8,,1010.6,
2020-08-30,28.6,21.7,35.6,0,,3,13,,1012.2,
2020-08-31,27.9,21.6,36,0,,352,9.8,,1012.4,
2020-09-01,26.7,22,34.8,0,,6,9,,1013.5,
2020-09-02,25.4,20,34,0,,354,4,,1016.9,
2020-09-03,26.1,14.6,35.3,0,,359,3.2,,1018.2,
2020-09-04,27.6,18.6,35.4,0,,350,11.7,,1014.3,
2020-09-05,26.2,16.6,35.2,0,,1,4.7,,1012.5,
2020-09-06,25.5,15,36.3,0,,333,6.3,,1013.5,
2020-09-07,25.4,14,37,0,,342,5.2,,1013.8,
2020-09-08,25.8,13.4,35.6,0,,331,6.6,,1014.6,
2020-09-09,25.2,13,36,0,,334,5.4,,1009.8,
2020-09-10,24.3,13.6,34.5,0,,344,6.4,,1007.4,
2020-09-11,22.2,13,34.7,0,,7,5.5,,1009.3,
2020-09-12,23.6,14,34.6,0,,10,4,,1012.7,
2020-09-13,24,12.9,34.3,0,,359,6.2,,1013.4,
2020-09-14,23.8,14.7,32.6,,,5,7.1,,1014.2,
2020-09-15,22.8,12.4,33,0,,21,4.8,,1013.3,
2020-09-16,22.4,12.4,33.6,0,,356,3.3,,1012.3,
2020-09-17,21.4,12.5,34.2,0,,2,3.4,,1012.5,
2020-09-18,20.9,11.6,34.8,0,,,5.7,,1011.5,
2020-09-19,22.7,11.4,34.7,0,,317,6.9,,1009.4,
2020-09-20,22.3,11.6,32.6,0,,352,4.9,,1009.5,
2020-09-21,22.4,11,34.4,0,,,4.3,,1011.5,
2020-09-22,23.1,11.1,34.2,0,,338,3.7,,1013.1,
2020-09-23,22.1,11,34.2,0,,,6.9,,1011.6,
2020-09-24,20.2,8.4,33.4,0,,,4,,1010.4,
2020-09-25,20.5,8.4,33.3,0,,,6,,1009,
2020-09-26,20.3,8,31.8,0,,,5,,1010.3,
2020-09-27,22.3,10.7,32.4,0,,,3.8,,1011.3,
2020-09-28,21.9,11.8,28.7,0,,8,9.9,,1014.3,
2020-09-29,18.7,14.4,26.2,0,,5,13.2,,1014.5,
2020-09-30,20,13.8,28.2,0,,348,7.3,,1010.2,
2020-10-01,18.8,10.8,29.4,0,,,4.7,,1011,
2020-10-02,19.9,9.6,29.4,0,,,5,,1013.4,
2020-10-03,19.5,9.6,30.2,0,,309,5.6,,1016.1,
2020-10-04,18.2,9.6,28.1,0,,317,6.2,,1015.1,
2020-10-05,18.1,8.8,28,0,,318,7.4,,1014.8,
2020-10-06,18.2,9.4,28,0,,358,11.4,,1015.2,
2020-10-07,16.4,9.6,24,0,,2,8.9,,1016.5,
2020-10-08,15.7,11,23,0,,356,13.5,,1018.8,
2020-10-09,14.5,10.5,20.2,0,,5,14.8,,1021.7,
2020-10-10,14.9,9.3,23.2,0,,13,12.2,,1023,
2020-10-11,15.3,4.8,25.2,0,,356,4.5,,1020.9,
2020-10-12,14.4,3.6,25.2,0,,1,4.2,,1019.9,
2020-10-13,16.7,3.6,25,0,,5,6.5,,1018.8,
2020-10-14,15.6,2.6,26.2,0,,354,2.6,,1018.8,
2020-10-15,13.6,2.2,26.7,0,,359,2.7,,1018.5,
2020-10-16,13.2,2.2,27,0,,,3,,1017.2,
2020-10-17,12.4,2,26.9,0,,,1.7,,1017.7,
2020-10-18,14.3,2.4,27.8,0,,,1.4,,1019.1,
2020-10-19,16.4,2.2,27.2,0,,,2.5,,1018.6,
2020-10-20,11.4,1.2,27.2,0,,,1.5,,1019.1,
2020-10-21,13.7,0.9,28,0,,,1.8,,1019.8,
2020-10-22,12.8,3,26.7,0,,337,2.9,,1020.4,
2020-10-23,13.8,3.6,25.4,0,,345,4.1,,1020.1,
2020-10-24,14.5,2.2,27,0,,,2.6,,1021,
2020-10-25,12.5,3,27.6,0,,,2.7,,1018.7,
2020-10-26,12.4,3.4,25.4,0,,34,4.3,,1018.3,
2020-10-27,11.7,1.9,25.4,0,,,1.5,,1020.5,
2020-10-28,11.6,1.6,26.1,0,,,1.6,,1021.6,
2020-10-29,11.6,2,26.9,0,,,1.7,,1021.8,
2020-10-30,12.8,1.6,27.1,0,,,1.8,,1020.3,
2020-10-31,12.4,2.2,26.5,0,,29,3.1,,1020.1,
2020-11-01,11.3,1,24.2,0,,3,2.7,,1021.2,
2020-11-02,11.4,2,22.7,0,,,1.6,,1022.7,
2020-11-03,14.4,7.7,24.2,0,,25,4.1,,1021,
2020-11-04,13.3,7,24.4,0.3,,4,2.3,,1019.6,
2020-11-05,13.8,4.6,24.4,0,,284,4.4,,1015.9,
2020-11-06,17.2,9.1,22.6,0,,179,11.7,,1012.8,
2020-11-07,15.1,10.4,18.6,0,,183,19.2,,1016.5,
2020-11-08,11.8,8.6,18.8,6.4,,343,6.1,,1021.3,
2020-11-09,9.8,5,17,4.3,,352,3.3,,1024.3,
2020-11-10,11.6,8.9,16.6,12.7,,8,3.4,,1018.3,
2020-11-11,9.9,6.4,15.4,13,,324,5.3,,1017.9,
2020-11-12,9.6,5.8,14.7,3.6,,353,5.6,,1020.9,
2020-11-13,9.9,5.3,15,2.3,,10,6,,1021.9,
2020-11-14,6.4,1,13.6,0,,27,3.4,,1023.3,
2020-11-15,7.7,3.5,15,0,,12,5,,1018.7,
2020-11-16,8.6,3.5,15.8,0,,1,3.2,,1019.1,
2020-11-17,7.6,3.4,12.1,0,,338,3.2,,1021,
2020-11-18,7.6,3,14.3,0.5,,4,5.1,,1022.1,
2020-11-19,5.4,0,14.2,0,,19,3.3,,1021.8,
2020-11-20,6.3,4,9.1,0,,0,5.6,,1019.4,
2020-11-21,7.6,4.5,10,26.4,,239,6.7,,1015.1,
2020-11-22,6.1,3.2,12.2,22.1,,24,4.1,,1019.4,
2020-11-23,5.2,0.7,14.2,0,,,3.1,,1020.2,
2020-11-24,4.8,-0.4,13,0,,,1.5,,1021.4,
2020-11-25,5.1,-1.6,14.2,0,,,3.4,,1018.5,
2020-11-26,6.8,5,11.1,2,,217,7.7,,1014.1,
2020-11-27,5.1,3.7,9.2,6.1,,260,10.2,,1021.7,
2020-11-28,4.7,1.6,6.8,7.6,,352,12.9,,1026.3,
2020-11-29,3.3,1,6.8,8.9,,351,7.2,,1020.4,
2020-11-30,4.1,0.8,12,2,,359,2.1,,1021.8,
2020-12-01,3.9,-2,13.1,0,,,3.1,,1022.4,
2020-12-02,3.4,1,6.2,0,,1,8.7,,1024.3,
2020-12-03,5.6,2.3,7.3,9.9,,351,6.3,,1024.7,
2020-12-04,6.2,3.2,9,0,,351,10.3,,1024.3,
2020-12-05,6.2,3.3,9.2,1.3,,1,6.5,,1020,
2020-12-06,4.8,2,6.5,5.1,,358,9.6,,1015,
2020-12-07,4.5,2.6,7.8,0.8,,357,10.6,,1022.3,
2020-12-08,4.2,0.5,9.6,0,,12,3.5,,1024.7,
2020-12-09,2.2,-2,8,0,,,2.5,,1023.8,
2020-12-10,2.8,-1,9,0,,6,5.6,,1023.4,
2020-12-11,3.5,2.6,4.5,0,,2,8.2,,1024.5,
2020-12-12,3.6,0,8.2,0,,,2.2,,1023.7,
2020-12-13,1.9,-3.4,10.7,0,,,1.9,,1025,
2020-12-14,5.4,0.1,13.4,,,,2.7,,1022.7,
2020-12-15,4.8,0,14.2,0,,,1.9,,1020.7,
2020-12-16,4.5,2,6.2,1.8,,224,5.2,,1019,
2020-12-17,5.1,2,11,4.8,,0,3.3,,1020.7,
2020-12-18,3.4,-0.9,8.9,0,,342,4.9,,1021.9,
2020-12-19,2.4,-2.4,8,1,,359,5.9,,1026.4,
2020-12-20,-0.7,-4.8,6.7,0,,,1.9,,1027.3,
2020-12-21,0.2,-6,10.4,0,,,1.3,,1027,
2020-12-22,0.1,-5.2,10.3,0,,,2.4,,1024.9,
2020-12-23,0.9,-2,5.3,0,,151,5.4,,1017,
2020-12-24,3.2,-0.5,7.3,4.3,,192,12.2,,1014.6,
2020-12-25,-1.3,-5.6,4.1,0,,1,6.7,,1026.5,
2020-12-26,-2,-9,5.2,0,,10,1.5,,1031.7,
2020-12-27,-1.9,-7.6,8.9,0,,,1.5,,1031.5,
2020-12-28,-0.3,-6,11.2,0,,,1.2,,1028.6,
2020-12-29,0.2,-5,10.8,0,,,2,,1026.6,
2020-12-30,0.7,-5,12.5,0,,,3.2,,1026.6,
2020-12-31,0.5,-5,11.8,0,,,1.3,,1026.8,
2021-01-01,1.6,-5.2,12.4,0,,,2.1,,1026.6,
2021-01-02,3.1,-5,12.8,0,,,1.7,,1027.2,
2021-01-03,1.3,-4.4,11,0,,359,5.1,,1026.5,
2021-01-04,2.2,-3,9.5,0,,1,11.1,,1027.1,
2021-01-05,-0.8,-6,9.2,0,,3,5,,1029.2,
2021-01-06,-3,-9.2,9.8,0,,,2,,1030.4,
2021-01-07,-1.1,-9.3,9.4,0,,,2.1,,1030.3,
2021-01-08,-1.2,-8.8,10.5,0,,,1.1,,1029.6,
2021-01-09,1.6,-8.8,11.3,0,,,0.2,,1028.4,
2021-01-10,-2.2,-8.4,11.6,0,,,1,,1027.4,
2021-01-11,-1.7,-9,12.9,0,,,2.5,,1027.6,
2021-01-12,1.6,-6.4,15.8,0,,,1.7,,1027,
2021-01-13,3.5,-4.6,17.2,0,,,2.7,,1022.8,
2021-01-14,7.2,-2.4,16.4,0,,183,17.6,,1014.5,
2021-01-15,6.2,1.9,9.7,0,,189,19.8,,1013.9,
2021-01-16,2.3,-4,14,0,,,3.4,,1018,
2021-01-17,4.3,-2.5,12.3,0,,179,10.4,,1012.7,
2021-01-18,4.7,-3,10.3,0,,186,16.9,,1015,
2021-01-19,4.3,-2.2,10.8,0,,183,18,,1018.7,
2021-01-20,4.1,1.4,8,0,,186,12.5,,1014.2,
2021-01-21,-0.3,-3.3,2.5,3,,337,12.3,,1022,
2021-01-22,-3.4,-7,1.8,0,,2,9.9,,1035.7,
2021-01-23,-3.6,-10,4.2,0,,3,5.5,,1031.7,
2021-01-24,-2.8,-9,9.2,0,,,1.9,,1028.9,
2021-01-25,-1.4,-8.4,12,0,,,1.9,,1026.5,
2021-01-26,0.4,-6.5,12.6,0,,,2.9,,1025.7,
2021-01-27,1.9,-5.1,13.8,0,,,3.2,,1023.9,
2021-01-28,2.9,-2.4,12.4,0,,195,5.2,,1018.2,
2021-01-29,7.7,2.2,14,2,,191,14.7,,1013.9,
2021-01-30,4.1,-0.1,7,9.7,,194,16,,1015.4,
2021-01-31,2.2,-5,9.6,0,,178,7.5,,1022.6,
2021-02-01,2.8,-3,12.2,0,,37,2.9,,1026.4,
2021-02-02,3,-4.2,14.4,0,,,1.7,,1026.7,
2021-02-03,3.9,-4,16.4,0,,,1.8,,1023.5,
2021-02-04,6.8,-3.3,14.5,0,,,1.5,,1022.1,
2021-02-05,6.6,5.2,9.7,3.6,,191,13,,1017.4,
2021-02-06,5.3,3.6,6.8,9.7,,212,10.3,,1018.2,
2021-02-07,6,2.8,12.7,9.4,,176,3.9,,1019,
2021-02-08,6.7,-1,16.2,0,,,4.1,,1025,
2021-02-09,4.2,-0.4,16.6,0,,,2.5,,1026.8,
2021-02-10,2.9,-2.2,15.8,0,,88,2.8,,1023.6,
2021-02-11,7.1,-1,16.4,,,163,4.1,,1019.5,
2021-02-12,5.5,-3.9,16.5,,,,3.1,,1019,
2021-02-13,11.4,-2.7,17.4,,,,2.7,,1018.6,
2021-02-14,4.8,-3.4,17.8,0,,,2.7,,1022.6,
2021-02-15,6.8,-3,19.2,0,,,4.4,,1019.3,
2021-02-16,14.8,6.5,19.4,0,,185,18,,1011.2,
2021-02-17,9.6,7.1,14.5,2.3,,185,27.9,,1006.7,
2021-02-18,4.8,0.6,8.5,7.4,,190,17.7,,1011.9,
2021-02-19,0.8,-1.7,5.6,0,,190,10.8,,1023.7,
2021-02-20,1.4,-4.1,8,,,185,9.7,,1022.2,
2021-02-21,3.4,-0.4,7.6,,,181,9.1,,1023.7,
2021-02-22,1.8,-5,12,0,,164,7.9,,1024.6,
2021-02-23,1.7,-6,13.3,0,,341,5.2,,1023.6,
2021-02-24,2.4,-5,12.8,0,,359,5.5,,1020.1,
2021-02-25,3.1,-1.3,8.4,0,,12,14.9,,1023.7,
2021-02-26,3.8,-1.2,9.3,0,,3,8.6,,1024.3,
2021-02-27,4.6,-4.1,13.4,0,,114,3.8,,1020.6,
2021-02-28,4.6,-3.4,15.4,0,,,6.4,,1016.9,
2021-03-01,6.1,-2.4,15,0,,197,7.2,,1017.3,
2021-03-02,6.9,-0.3,15.5,0,,189,6.9,,1021.4,
2021-03-03,4.4,-1.5,12.9,0,,193,6.6,,1020.8,
2021-03-04,5.8,-2.6,17.5,0,,171,8.7,,1017.7,
2021-03-05,7,3.4,10.8,4.8,,220,14.4,,1014,
2021-03-06,6.4,-2.2,15.2,0,,219,4.3,,1022.4,
2021-03-07,5.9,-2.2,17.2,0,,219,5.4,,1017.8,
2021-03-08,8.2,-1.6,17.2,0,,200,10.9,,1014,
2021-03-09,10,2.7,15.1,0,,213,14.1,,1014.3,
2021-03-10,9.4,3.6,15.2,0,,190,8.7,,1017.4,
2021-03-11,14.1,4.4,18.8,0.8,,195,21.8,,1009.8,
2021-03-12,7.6,3.3,15,,,219,14.5,,1001.3,
2021-03-13,4.6,1.7,11.3,24.1,,338,10.9,,1015.9,
2021-03-14,6.4,-1.1,15.7,0,,136,5.5,,1017.5,
2021-03-15,9.2,3.3,17.4,0,,175,6.3,,1014.3,
2021-03-16,11.7,5.4,20.5,0,,201,10.5,,1013.6,
2021-03-17,15.6,7.3,21.9,0,,196,14,,1011,
2021-03-18,15.7,9.3,20.2,0,,188,23,,1008,
2021-03-19,8.1,1.6,15,0,,191,11.9,,1013.7,
2021-03-20,8.7,-1,17.8,0,,211,7.7,,1017.2,
2021-03-21,9.3,2,18.3,0,,172,6.7,,1013.3,
2021-03-22,10,1.8,19.3,0,,206,10.8,,1013.7,
2021-03-23,12.5,8.8,16,,,195,12.5,,1013.7,
2021-03-24,16.3,8,21.2,1.8,,188,26.1,,1004.6,
2021-03-25,13.3,9,18.4,0.3,,190,21.6,,1006.4,
2021-03-26,9.8,0.4,18.4,0,,196,12.4,,1014.5,
2021-03-27,11.3,3.8,16.5,0,,184,21.2,,1013.8,
2021-03-28,5.9,-1.4,14.7,0,,298,8.2,,1021.8,
2021-03-29,7.1,-2.1,18.6,0,,115,6.4,,1020.4,
2021-03-30,9.6,-0.6,21.4,0,,356,5.9,,1017.7,
2021-03-31,10,3,15.9,0,,9,6,,1016.4,
2021-04-01,12.6,4.4,21.9,0.3,,193,12,,1013.8,
2021-04-02,15.1,6.8,22.7,0.3,,184,15.5,,1010,
2021-04-03,10.2,6.3,16,0,,192,15.7,,1011.9,
2021-04-04,7.9,-0.5,18.2,0,,279,5.5,,1019.6,
2021-04-05,9.5,0.6,20.4,0,,329,6.6,,1019.5,
2021-04-06,12.8,4.8,23.3,0,,268,7.2,,1019.2,
2021-04-07,13.4,3.4,25.7,0,,161,4.9,,1018.2,
2021-04-08,15,6.7,24.2,0,,164,5.7,,1015.8,
2021-04-09,17.1,6.2,25.6,0,,196,5.9,,1009.7,
2021-04-10,16.7,7.8,27,0,,169,10.3,,1007.5,
2021-04-11,16.1,11.2,24.1,3,,178,15.1,,1011.6,
2021-04-12,12.2,3.3,23.4,0,,178,14,,1015.8,
2021-04-13,13.9,2.4,24.2,0,,183,12.4,,1015.6,
2021-04-14,14.4,6,23.8,0,,196,13.5,,1014.4,
2021-04-15,12.2,0.8,24.3,0,,261,6.7,,1016,
2021-04-16,14.4,2.1,24,0,,327,6.2,,1015.6,
2021-04-17,13.8,4.3,25.8,0,,8,4,,1017.3,
2021-04-18,15.6,5.1,27.6,0,,340,4.7,,1016.7,
2021-04-19,16.9,7.2,28.4,0,,4,6.6,,1015.8,
2021-04-20,17.7,8.4,31,0,,3,4.1,,1015.7,
2021-04-21,19.2,9.4,31.6,0,,195,5.8,,1015.1,
2021-04-22,18.7,9.6,31.5,0,,315,8.1,,1015.7,
2021-04-23,20.6,11.8,30,0,,206,7.5,,1013.6,
2021-04-24,17.2,6.2,30.6,0,,186,5.7,,1014.6,
2021-04-25,15.9,5.4,29.8,0,,259,5,,1014.4,
2021-04-26,17.8,8,31,0,,194,7.3,,1012.2,
2021-04-27,17.2,13,25.1,0,,170,6.6,,1012.1,
2021-04-28,17,9.6,26.9,0.3,,317,12.2,,1012.9,
2021-04-29,15.2,5.7,28.1,0,,348,5.1,,1015.1,
2021-04-30,17.2,8.4,30.2,0,,327,5,,1011.3,
2021-05-01,17,8.8,27,0,,229,11.2,,1009.4,
2021-05-02,16.7,8.2,26.2,0.8,,151,8.4,,1008.6,
2021-05-03,17.4,13.6,26.2,0,,346,11,,1010.2,
2021-05-04,17.9,6.8,26.6,0,,329,5.9,,1009,
2021-05-05,16.8,8.2,28.3,0,,293,8.7,,1009,
2021-05-06,20.2,9.2,29.4,0,,197,13.2,,1008.1,
2021-05-07,19.1,10.9,26.4,0,,183,12.3,,1007.4,
2021-05-08,18.8,11.4,28,0,,342,10.3,,1012,
2021-05-09,19.6,11.3,30,0,,323,7.1,,1010.7,
2021-05-10,19.9,9.8,30.4,0,,182,8.6,,1009.6,
2021-05-11,20.6,12.4,28.6,0,,178,14.1,,1010.5,
2021-05-12,20.8,13.5,28.7,0.3,,197,8,,1012.2,
